Provider Column,Race,Sex,Ethnicity,County,Count,Age,Year
1,Asian,Female,Not Hispanic,37,74,9,2021
1,NHOPI,Male,Not Hispanic,37,2,9,2021
1,NHOPI,Female,Not Hispanic,37,1,9,2021
1,TOM,Male,Not Hispanic,37,27,9,2021
1,TOM,Female,Not Hispanic,37,30,9,2021
1,White,Male,Hispanic,37,430,9,2021
1,White,Female,Hispanic,37,377,9,2021
1,Black,Male,Hispanic,37,14,9,2021
1,Black,Female,Hispanic,37,9,9,2021
1,AIAN,Male,Hispanic,37,21,9,2021
1,AIAN,Female,Hispanic,37,11,9,2021
1,Asian,Male,Hispanic,37,2,9,2021
1,Asian,Female,Hispanic,37,1,9,2021
1,TOM,Male,Hispanic,37,9,9,2021
1,TOM,Female,Hispanic,37,16,9,2021
1,White,Male,Not Hispanic,37,1951,10,2021
1,White,Female,Not Hispanic,37,1895,10,2021
1,Black,Male,Not Hispanic,37,128,10,2021
1,Black,Female,Not Hispanic,37,131,10,2021
1,AIAN,Male,Not Hispanic,37,2,10,2021
1,AIAN,Female,Not Hispanic,37,7,10,2021
1,Asian,Male,Not Hispanic,37,60,10,2021
1,Asian,Female,Not Hispanic,37,61,10,2021
1,NHOPI,Male,Not Hispanic,37,1,10,2021
1,NHOPI,Female,Not Hispanic,37,1,10,2021
1,TOM,Male,Not Hispanic,37,27,10,2021
1,TOM,Female,Not Hispanic,37,18,10,2021
1,White,Male,Hispanic,37,379,10,2021
1,White,Female,Hispanic,37,342,10,2021
1,Black,Male,Hispanic,37,4,10,2021
1,Black,Female,Hispanic,37,7,10,2021
1,AIAN,Male,Hispanic,37,17,10,2021
1,AIAN,Female,Hispanic,37,18,10,2021
1,Asian,Male,Hispanic,37,5,10,2021
1,Asian,Female,Hispanic,37,7,10,2021
1,TOM,Male,Hispanic,37,13,10,2021
1,TOM,Female,Hispanic,37,12,10,2021
1,White,Male,Not Hispanic,37,2163,11,2021
1,White,Female,Not Hispanic,37,2117,11,2021
1,Black,Male,Not Hispanic,37,117,11,2021
1,Black,Female,Not Hispanic,37,87,11,2021
1,AIAN,Male,Not Hispanic,37,8,11,2021
1,AIAN,Female,Not Hispanic,37,6,11,2021
1,Asian,Male,Not Hispanic,37,55,11,2021
1,Asian,Female,Not Hispanic,37,54,11,2021
1,NHOPI,Female,Not Hispanic,37,1,11,2021
1,TOM,Male,Not Hispanic,37,21,11,2021
1,TOM,Female,Not Hispanic,37,19,11,2021
1,White,Male,Hispanic,37,287,11,2021
1,White,Female,Hispanic,37,305,11,2021
1,Black,Male,Hispanic,37,9,11,2021
1,Black,Female,Hispanic,37,7,11,2021
1,AIAN,Male,Hispanic,37,15,11,2021
1,AIAN,Female,Hispanic,37,15,11,2021
1,Asian,Male,Hispanic,37,2,11,2021
1,Asian,Female,Hispanic,37,3,11,2021
1,NHOPI,Female,Hispanic,37,1,11,2021
1,TOM,Male,Hispanic,37,7,11,2021
1,TOM,Female,Hispanic,37,7,11,2021
1,White,Male,Not Hispanic,37,2386,12,2021
1,White,Female,Not Hispanic,37,2383,12,2021
1,Black,Male,Not Hispanic,37,78,12,2021
1,Black,Female,Not Hispanic,37,107,12,2021
1,AIAN,Male,Not Hispanic,37,1,12,2021
1,AIAN,Female,Not Hispanic,37,4,12,2021
1,Asian,Male,Not Hispanic,37,57,12,2021
1,Asian,Female,Not Hispanic,37,76,12,2021
1,NHOPI,Male,Not Hispanic,37,2,12,2021
1,TOM,Male,Not Hispanic,37,12,12,2021
1,TOM,Female,Not Hispanic,37,14,12,2021
1,White,Male,Hispanic,37,217,12,2021
1,White,Female,Hispanic,37,220,12,2021
1,Black,Male,Hispanic,37,1,12,2021
1,Black,Female,Hispanic,37,4,12,2021
1,AIAN,Male,Hispanic,37,6,12,2021
1,AIAN,Female,Hispanic,37,12,12,2021
1,Asian,Male,Hispanic,37,1,12,2021
1,Asian,Female,Hispanic,37,2,12,2021
1,NHOPI,Male,Hispanic,37,1,12,2021
1,TOM,Male,Hispanic,37,7,12,2021
1,TOM,Female,Hispanic,37,6,12,2021
1,White,Male,Not Hispanic,37,2413,13,2021
1,White,Female,Not Hispanic,37,2461,13,2021
1,Black,Male,Not Hispanic,37,85,13,2021
1,Black,Female,Not Hispanic,37,85,13,2021
1,AIAN,Male,Not Hispanic,37,9,13,2021
1,AIAN,Female,Not Hispanic,37,5,13,2021
1,Asian,Male,Not Hispanic,37,55,13,2021
1,Asian,Female,Not Hispanic,37,55,13,2021
1,TOM,Male,Not Hispanic,37,13,13,2021
1,TOM,Female,Not Hispanic,37,20,13,2021
1,White,Male,Hispanic,37,192,13,2021
1,White,Female,Hispanic,37,134,13,2021
1,Black,Male,Hispanic,37,3,13,2021
1,Black,Female,Hispanic,37,3,13,2021
1,AIAN,Male,Hispanic,37,7,13,2021
1,AIAN,Female,Hispanic,37,1,13,2021
1,Asian,Male,Hispanic,37,1,13,2021
1,Asian,Female,Hispanic,37,2,13,2021
1,NHOPI,Male,Hispanic,37,2,13,2021
1,NHOPI,Female,Hispanic,37,1,13,2021
1,TOM,Male,Hispanic,37,4,13,2021
1,TOM,Female,Hispanic,37,2,13,2021
1,White,Male,Not Hispanic,37,1969,14,2021
1,White,Female,Not Hispanic,37,2100,14,2021
1,Black,Male,Not Hispanic,37,61,14,2021
1,Black,Female,Not Hispanic,37,77,14,2021
1,AIAN,Male,Not Hispanic,37,5,14,2021
1,AIAN,Female,Not Hispanic,37,3,14,2021
1,Asian,Male,Not Hispanic,37,25,14,2021
1,Asian,Female,Not Hispanic,37,27,14,2021
1,TOM,Male,Not Hispanic,37,15,14,2021
1,TOM,Female,Not Hispanic,37,15,14,2021
1,White,Male,Hispanic,37,117,14,2021
1,White,Female,Hispanic,37,85,14,2021
1,Black,Male,Hispanic,37,3,14,2021
1,Black,Female,Hispanic,37,1,14,2021
1,AIAN,Male,Hispanic,37,4,14,2021
1,AIAN,Female,Hispanic,37,3,14,2021
1,Asian,Female,Hispanic,37,1,14,2021
1,NHOPI,Male,Hispanic,37,4,14,2021
1,NHOPI,Female,Hispanic,37,1,14,2021
1,TOM,Male,Hispanic,37,3,14,2021
1,TOM,Female,Hispanic,37,1,14,2021
1,White,Male,Not Hispanic,37,1593,15,2021
1,White,Female,Not Hispanic,37,1774,15,2021
1,Black,Male,Not Hispanic,37,27,15,2021
1,Black,Female,Not Hispanic,37,52,15,2021
1,AIAN,Male,Not Hispanic,37,3,15,2021
1,AIAN,Female,Not Hispanic,37,2,15,2021
1,Asian,Male,Not Hispanic,37,16,15,2021
1,Asian,Female,Not Hispanic,37,24,15,2021
1,NHOPI,Male,Not Hispanic,37,1,15,2021
1,TOM,Male,Not Hispanic,37,7,15,2021
1,TOM,Female,Not Hispanic,37,13,15,2021
1,White,Male,Hispanic,37,59,15,2021
1,White,Female,Hispanic,37,51,15,2021
1,Black,Male,Hispanic,37,2,15,2021
1,Black,Female,Hispanic,37,1,15,2021
1,AIAN,Male,Hispanic,37,2,15,2021
1,AIAN,Female,Hispanic,37,2,15,2021
1,Asian,Male,Hispanic,37,1,15,2021
1,NHOPI,Male,Hispanic,37,1,15,2021
1,TOM,Male,Hispanic,37,1,15,2021
1,TOM,Female,Hispanic,37,1,15,2021
1,White,Male,Not Hispanic,37,971,16,2021
1,White,Female,Not Hispanic,37,1136,16,2021
1,Black,Male,Not Hispanic,37,14,16,2021
1,Black,Female,Not Hispanic,37,23,16,2021
1,Asian,Male,Not Hispanic,37,7,16,2021
1,Asian,Female,Not Hispanic,37,18,16,2021
1,TOM,Male,Not Hispanic,37,4,16,2021
1,TOM,Female,Not Hispanic,37,6,16,2021
1,White,Male,Hispanic,37,34,16,2021
1,White,Female,Hispanic,37,39,16,2021
1,Black,Female,Hispanic,37,1,16,2021
1,AIAN,Male,Hispanic,37,3,16,2021
1,AIAN,Female,Hispanic,37,1,16,2021
1,TOM,Female,Hispanic,37,2,16,2021
1,White,Male,Not Hispanic,37,595,17,2021
1,White,Female,Not Hispanic,37,828,17,2021
1,Black,Male,Not Hispanic,37,9,17,2021
1,Black,Female,Not Hispanic,37,16,17,2021
1,AIAN,Male,Not Hispanic,37,1,17,2021
1,AIAN,Female,Not Hispanic,37,2,17,2021
1,Asian,Male,Not Hispanic,37,3,17,2021
1,Asian,Female,Not Hispanic,37,6,17,2021
1,TOM,Male,Not Hispanic,37,2,17,2021
1,TOM,Female,Not Hispanic,37,4,17,2021
1,White,Male,Hispanic,37,24,17,2021
1,White,Female,Hispanic,37,24,17,2021
1,AIAN,Male,Hispanic,37,1,17,2021
1,NHOPI,Male,Hispanic,37,1,17,2021
1,NHOPI,Female,Hispanic,37,1,17,2021
1,TOM,Male,Hispanic,37,2,17,2021
1,TOM,Female,Hispanic,37,1,17,2021
1,White,Male,Not Hispanic,37,486,18,2021
1,White,Female,Not Hispanic,37,969,18,2021
1,Black,Male,Not Hispanic,37,1,18,2021
1,Black,Female,Not Hispanic,37,9,18,2021
1,AIAN,Male,Not Hispanic,37,2,18,2021
1,Asian,Male,Not Hispanic,37,4,18,2021
1,Asian,Female,Not Hispanic,37,6,18,2021
1,TOM,Male,Not Hispanic,37,5,18,2021
1,TOM,Female,Not Hispanic,37,6,18,2021
1,White,Male,Hispanic,37,32,18,2021
1,White,Female,Hispanic,37,35,18,2021
1,Black,Male,Hispanic,37,1,18,2021
1,AIAN,Male,Hispanic,37,1,18,2021
1,TOM,Male,Hispanic,37,1,18,2021
1,White,Male,Not Hispanic,39,391,1,2021
1,White,Female,Not Hispanic,39,374,1,2021
1,Black,Male,Not Hispanic,39,9,1,2021
1,Black,Female,Not Hispanic,39,7,1,2021
1,AIAN,Male,Not Hispanic,39,1,1,2021
1,AIAN,Female,Not Hispanic,39,2,1,2021
1,Asian,Male,Not Hispanic,39,1,1,2021
1,Asian,Female,Not Hispanic,39,2,1,2021
1,TOM,Male,Not Hispanic,39,12,1,2021
1,TOM,Female,Not Hispanic,39,15,1,2021
1,White,Male,Hispanic,39,26,1,2021
1,White,Female,Hispanic,39,15,1,2021
1,Black,Female,Hispanic,39,1,1,2021
1,AIAN,Male,Hispanic,39,4,1,2021
1,TOM,Male,Hispanic,39,1,1,2021
1,TOM,Female,Hispanic,39,1,1,2021
1,White,Male,Not Hispanic,39,376,2,2021
1,White,Female,Not Hispanic,39,408,2,2021
1,Black,Male,Not Hispanic,39,9,2,2021
1,Black,Female,Not Hispanic,39,6,2,2021
1,Asian,Male,Not Hispanic,39,2,2,2021
1,Asian,Female,Not Hispanic,39,2,2,2021
1,TOM,Male,Not Hispanic,39,14,2,2021
1,TOM,Female,Not Hispanic,39,13,2,2021
1,White,Male,Hispanic,39,15,2,2021
1,White,Female,Hispanic,39,27,2,2021
1,Black,Male,Hispanic,39,7,2,2021
1,AIAN,Female,Hispanic,39,4,2,2021
1,TOM,Female,Hispanic,39,1,2,2021
1,White,Male,Not Hispanic,39,478,3,2021
1,White,Female,Not Hispanic,39,389,3,2021
1,Black,Male,Not Hispanic,39,5,3,2021
1,Black,Female,Not Hispanic,39,8,3,2021
1,AIAN,Male,Not Hispanic,39,1,3,2021
1,Asian,Male,Not Hispanic,39,2,3,2021
1,Asian,Female,Not Hispanic,39,2,3,2021
1,NHOPI,Male,Not Hispanic,39,1,3,2021
1,TOM,Male,Not Hispanic,39,13,3,2021
1,TOM,Female,Not Hispanic,39,6,3,2021
1,White,Male,Hispanic,39,26,3,2021
1,White,Female,Hispanic,39,21,3,2021
1,Black,Female,Hispanic,39,2,3,2021
1,AIAN,Male,Hispanic,39,1,3,2021
1,TOM,Male,Hispanic,39,3,3,2021
1,TOM,Female,Hispanic,39,2,3,2021
1,White,Male,Not Hispanic,39,425,4,2021
1,White,Female,Not Hispanic,39,402,4,2021
1,Black,Male,Not Hispanic,39,6,4,2021
1,Black,Female,Not Hispanic,39,8,4,2021
1,AIAN,Male,Not Hispanic,39,1,4,2021
1,AIAN,Female,Not Hispanic,39,1,4,2021
1,Asian,Female,Not Hispanic,39,2,4,2021
1,TOM,Male,Not Hispanic,39,11,4,2021
1,TOM,Female,Not Hispanic,39,10,4,2021
1,White,Male,Hispanic,39,31,4,2021
1,White,Female,Hispanic,39,13,4,2021
1,Black,Male,Hispanic,39,3,4,2021
1,AIAN,Male,Hispanic,39,1,4,2021
1,AIAN,Female,Hispanic,39,1,4,2021
1,NHOPI,Female,Hispanic,39,1,4,2021
1,TOM,Male,Hispanic,39,2,4,2021
1,TOM,Female,Hispanic,39,1,4,2021
1,White,Male,Not Hispanic,39,355,5,2021
1,White,Female,Not Hispanic,39,367,5,2021
1,Black,Male,Not Hispanic,39,5,5,2021
1,Black,Female,Not Hispanic,39,4,5,2021
1,AIAN,Male,Not Hispanic,39,1,5,2021
1,Asian,Male,Not Hispanic,39,4,5,2021
1,Asian,Female,Not Hispanic,39,6,5,2021
1,TOM,Male,Not Hispanic,39,9,5,2021
1,TOM,Female,Not Hispanic,39,6,5,2021
1,White,Male,Hispanic,39,16,5,2021
1,White,Female,Hispanic,39,17,5,2021
1,AIAN,Male,Hispanic,39,2,5,2021
1,TOM,Male,Hispanic,39,1,5,2021
1,TOM,Female,Hispanic,39,2,5,2021
1,White,Male,Not Hispanic,39,369,6,2021
1,White,Female,Not Hispanic,39,376,6,2021
1,Black,Male,Not Hispanic,39,5,6,2021
1,Black,Female,Not Hispanic,39,3,6,2021
1,AIAN,Male,Not Hispanic,39,3,6,2021
1,Asian,Male,Not Hispanic,39,2,6,2021
1,Asian,Female,Not Hispanic,39,1,6,2021
1,NHOPI,Male,Not Hispanic,39,1,6,2021
1,TOM,Male,Not Hispanic,39,7,6,2021
1,TOM,Female,Not Hispanic,39,6,6,2021
1,White,Male,Hispanic,39,10,6,2021
1,White,Female,Hispanic,39,16,6,2021
1,Black,Male,Hispanic,39,2,6,2021
1,AIAN,Female,Hispanic,39,4,6,2021
1,TOM,Male,Hispanic,39,2,6,2021
1,TOM,Female,Hispanic,39,1,6,2021
1,White,Male,Not Hispanic,39,410,7,2021
1,White,Female,Not Hispanic,39,401,7,2021
1,Black,Male,Not Hispanic,39,17,7,2021
1,Black,Female,Not Hispanic,39,3,7,2021
1,AIAN,Male,Not Hispanic,39,1,7,2021
1,AIAN,Female,Not Hispanic,39,1,7,2021
1,Asian,Male,Not Hispanic,39,6,7,2021
1,Asian,Female,Not Hispanic,39,3,7,2021
1,NHOPI,Female,Not Hispanic,39,1,7,2021
1,TOM,Male,Not Hispanic,39,7,7,2021
1,TOM,Female,Not Hispanic,39,2,7,2021
1,White,Male,Hispanic,39,10,7,2021
1,White,Female,Hispanic,39,14,7,2021
1,Black,Female,Hispanic,39,1,7,2021
1,TOM,Male,Hispanic,39,1,7,2021
1,White,Male,Not Hispanic,39,440,8,2021
1,White,Female,Not Hispanic,39,434,8,2021
1,Black,Male,Not Hispanic,39,10,8,2021
1,Black,Female,Not Hispanic,39,7,8,2021
1,Asian,Male,Not Hispanic,39,1,8,2021
1,TOM,Male,Not Hispanic,39,1,8,2021
1,TOM,Female,Not Hispanic,39,5,8,2021
1,White,Male,Hispanic,39,21,8,2021
1,White,Female,Hispanic,39,24,8,2021
1,Black,Female,Hispanic,39,1,8,2021
1,TOM,Male,Hispanic,39,3,8,2021
1,TOM,Female,Hispanic,39,1,8,2021
1,White,Male,Not Hispanic,39,451,9,2021
1,White,Female,Not Hispanic,39,438,9,2021
1,Black,Male,Not Hispanic,39,5,9,2021
1,Black,Female,Not Hispanic,39,4,9,2021
1,AIAN,Female,Not Hispanic,39,1,9,2021
1,Asian,Male,Not Hispanic,39,1,9,2021
1,Asian,Female,Not Hispanic,39,2,9,2021
1,TOM,Male,Not Hispanic,39,5,9,2021
1,TOM,Female,Not Hispanic,39,6,9,2021
1,White,Male,Hispanic,39,14,9,2021
1,White,Female,Hispanic,39,21,9,2021
1,Black,Male,Hispanic,39,2,9,2021
1,AIAN,Male,Hispanic,39,1,9,2021
1,AIAN,Female,Hispanic,39,1,9,2021
1,TOM,Female,Hispanic,39,1,9,2021
1,White,Male,Not Hispanic,39,436,10,2021
1,White,Female,Not Hispanic,39,417,10,2021
1,Black,Male,Not Hispanic,39,2,10,2021
1,Black,Female,Not Hispanic,39,2,10,2021
1,Asian,Male,Not Hispanic,39,1,10,2021
1,Asian,Female,Not Hispanic,39,5,10,2021
1,NHOPI,Female,Not Hispanic,39,1,10,2021
1,TOM,Male,Not Hispanic,39,7,10,2021
1,TOM,Female,Not Hispanic,39,8,10,2021
1,White,Male,Hispanic,39,13,10,2021
1,White,Female,Hispanic,39,10,10,2021
1,AIAN,Male,Hispanic,39,1,10,2021
1,AIAN,Female,Hispanic,39,1,10,2021
1,White,Male,Not Hispanic,39,503,11,2021
1,White,Female,Not Hispanic,39,461,11,2021
1,Black,Male,Not Hispanic,39,4,11,2021
1,Black,Female,Not Hispanic,39,2,11,2021
1,AIAN,Male,Not Hispanic,39,3,11,2021
1,AIAN,Female,Not Hispanic,39,1,11,2021
1,Asian,Male,Not Hispanic,39,2,11,2021
1,Asian,Female,Not Hispanic,39,4,11,2021
1,NHOPI,Female,Not Hispanic,39,1,11,2021
1,TOM,Male,Not Hispanic,39,3,11,2021
1,TOM,Female,Not Hispanic,39,4,11,2021
1,White,Male,Hispanic,39,14,11,2021
1,White,Female,Hispanic,39,7,11,2021
1,Black,Male,Hispanic,39,1,11,2021
1,AIAN,Female,Hispanic,39,1,11,2021
1,TOM,Female,Hispanic,39,1,11,2021
1,White,Male,Not Hispanic,39,558,12,2021
1,White,Female,Not Hispanic,39,566,12,2021
1,Black,Female,Not Hispanic,39,4,12,2021
1,AIAN,Male,Not Hispanic,39,10,12,2021
1,AIAN,Female,Not Hispanic,39,2,12,2021
1,Asian,Male,Not Hispanic,39,4,12,2021
1,Asian,Female,Not Hispanic,39,2,12,2021
1,TOM,Male,Not Hispanic,39,1,12,2021
1,TOM,Female,Not Hispanic,39,3,12,2021
1,White,Male,Hispanic,39,6,12,2021
1,White,Female,Hispanic,39,9,12,2021
1,Black,Male,Hispanic,39,1,12,2021
1,Black,Female,Hispanic,39,1,12,2021
1,TOM,Male,Hispanic,39,2,12,2021
1,White,Male,Not Hispanic,39,601,13,2021
1,White,Female,Not Hispanic,39,563,13,2021
1,Black,Male,Not Hispanic,39,4,13,2021
1,Black,Female,Not Hispanic,39,4,13,2021
1,AIAN,Male,Not Hispanic,39,1,13,2021
1,AIAN,Female,Not Hispanic,39,1,13,2021
1,Asian,Male,Not Hispanic,39,1,13,2021
1,Asian,Female,Not Hispanic,39,2,13,2021
1,NHOPI,Male,Not Hispanic,39,1,13,2021
1,TOM,Male,Not Hispanic,39,2,13,2021
1,White,Male,Hispanic,39,17,13,2021
1,White,Female,Hispanic,39,15,13,2021
1,Asian,Female,Hispanic,39,1,13,2021
1,White,Male,Not Hispanic,39,509,14,2021
1,White,Female,Not Hispanic,39,502,14,2021
1,AIAN,Male,Not Hispanic,39,1,14,2021
1,Asian,Female,Not Hispanic,39,4,14,2021
1,TOM,Male,Not Hispanic,39,2,14,2021
1,TOM,Female,Not Hispanic,39,4,14,2021
1,White,Male,Hispanic,39,3,14,2021
1,White,Female,Hispanic,39,3,14,2021
1,White,Male,Not Hispanic,39,376,15,2021
1,White,Female,Not Hispanic,39,413,15,2021
1,Black,Female,Not Hispanic,39,1,15,2021
1,Asian,Female,Not Hispanic,39,1,15,2021
1,NHOPI,Female,Not Hispanic,39,1,15,2021
1,TOM,Male,Not Hispanic,39,3,15,2021
1,TOM,Female,Not Hispanic,39,1,15,2021
1,White,Male,Hispanic,39,5,15,2021
1,White,Female,Hispanic,39,1,15,2021
1,White,Male,Not Hispanic,39,251,16,2021
1,White,Female,Not Hispanic,39,312,16,2021
1,Black,Male,Not Hispanic,39,2,16,2021
1,Asian,Female,Not Hispanic,39,3,16,2021
1,TOM,Male,Not Hispanic,39,3,16,2021
1,TOM,Female,Not Hispanic,39,2,16,2021
1,White,Male,Hispanic,39,1,16,2021
1,White,Female,Hispanic,39,4,16,2021
1,Asian,Female,Hispanic,39,1,16,2021
1,White,Male,Not Hispanic,39,141,17,2021
1,White,Female,Not Hispanic,39,212,17,2021
1,AIAN,Female,Not Hispanic,39,1,17,2021
1,Asian,Female,Not Hispanic,39,1,17,2021
1,TOM,Male,Not Hispanic,39,4,17,2021
1,TOM,Female,Not Hispanic,39,1,17,2021
1,White,Male,Hispanic,39,1,17,2021
1,White,Female,Hispanic,39,1,17,2021
1,White,Male,Not Hispanic,39,111,18,2021
1,White,Female,Not Hispanic,39,208,18,2021
1,AIAN,Male,Not Hispanic,39,1,18,2021
1,Asian,Male,Not Hispanic,39,1,18,2021
1,TOM,Male,Not Hispanic,39,2,18,2021
1,TOM,Female,Not Hispanic,39,1,18,2021
1,White,Male,Hispanic,39,1,18,2021
1,White,Female,Hispanic,39,2,18,2021
1,White,Male,Not Hispanic,41,538,1,2021
1,White,Female,Not Hispanic,41,527,1,2021
1,Black,Male,Not Hispanic,41,9,1,2021
1,Black,Female,Not Hispanic,41,12,1,2021
1,AIAN,Male,Not Hispanic,41,1,1,2021
1,Asian,Male,Not Hispanic,41,7,1,2021
1,Asian,Female,Not Hispanic,41,1,1,2021
1,TOM,Male,Not Hispanic,41,17,1,2021
1,TOM,Female,Not Hispanic,41,11,1,2021
1,White,Male,Hispanic,41,51,1,2021
1,White,Female,Hispanic,41,58,1,2021
1,Black,Male,Hispanic,41,1,1,2021
1,AIAN,Male,Hispanic,41,3,1,2021
1,AIAN,Female,Hispanic,41,3,1,2021
1,TOM,Male,Hispanic,41,5,1,2021
1,TOM,Female,Hispanic,41,4,1,2021
1,White,Male,Not Hispanic,41,569,2,2021
1,White,Female,Not Hispanic,41,556,2,2021
1,Black,Male,Not Hispanic,41,8,2,2021
1,Black,Female,Not Hispanic,41,6,2,2021
1,AIAN,Male,Not Hispanic,41,4,2,2021
1,Asian,Male,Not Hispanic,41,5,2,2021
1,Asian,Female,Not Hispanic,41,3,2,2021
1,NHOPI,Female,Not Hispanic,41,1,2,2021
1,TOM,Male,Not Hispanic,41,10,2,2021
1,TOM,Female,Not Hispanic,41,19,2,2021
1,White,Male,Hispanic,41,53,2,2021
1,White,Female,Hispanic,41,66,2,2021
1,AIAN,Male,Hispanic,41,1,2,2021
1,AIAN,Female,Hispanic,41,5,2,2021
1,TOM,Male,Hispanic,41,3,2,2021
1,TOM,Female,Hispanic,41,1,2,2021
1,White,Male,Not Hispanic,41,613,3,2021
1,White,Female,Not Hispanic,41,575,3,2021
1,Black,Male,Not Hispanic,41,5,3,2021
1,Black,Female,Not Hispanic,41,11,3,2021
1,AIAN,Male,Not Hispanic,41,2,3,2021
1,Asian,Male,Not Hispanic,41,2,3,2021
1,Asian,Female,Not Hispanic,41,2,3,2021
1,NHOPI,Male,Not Hispanic,41,1,3,2021
1,TOM,Male,Not Hispanic,41,19,3,2021
1,TOM,Female,Not Hispanic,41,17,3,2021
1,White,Male,Hispanic,41,67,3,2021
1,White,Female,Hispanic,41,65,3,2021
1,Black,Male,Hispanic,41,1,3,2021
1,Black,Female,Hispanic,41,1,3,2021
1,AIAN,Female,Hispanic,41,4,3,2021
1,Asian,Male,Hispanic,41,1,3,2021
1,Asian,Female,Hispanic,41,1,3,2021
1,TOM,Male,Hispanic,41,3,3,2021
1,TOM,Female,Hispanic,41,3,3,2021
1,White,Male,Not Hispanic,41,591,4,2021
1,White,Female,Not Hispanic,41,530,4,2021
1,Black,Male,Not Hispanic,41,3,4,2021
1,Black,Female,Not Hispanic,41,7,4,2021
1,AIAN,Male,Not Hispanic,41,1,4,2021
1,Asian,Male,Not Hispanic,41,4,4,2021
1,Asian,Female,Not Hispanic,41,6,4,2021
1,TOM,Male,Not Hispanic,41,11,4,2021
1,TOM,Female,Not Hispanic,41,13,4,2021
1,White,Male,Hispanic,41,81,4,2021
1,White,Female,Hispanic,41,75,4,2021
1,Black,Male,Hispanic,41,2,4,2021
1,Black,Female,Hispanic,41,1,4,2021
1,AIAN,Male,Hispanic,41,1,4,2021
1,Asian,Male,Hispanic,41,1,4,2021
1,TOM,Male,Hispanic,41,1,4,2021
1,TOM,Female,Hispanic,41,6,4,2021
1,White,Male,Not Hispanic,41,527,5,2021
1,White,Female,Not Hispanic,41,469,5,2021
1,Black,Male,Not Hispanic,41,10,5,2021
1,Black,Female,Not Hispanic,41,8,5,2021
1,Asian,Male,Not Hispanic,41,2,5,2021
1,Asian,Female,Not Hispanic,41,4,5,2021
1,TOM,Male,Not Hispanic,41,18,5,2021
1,TOM,Female,Not Hispanic,41,9,5,2021
1,White,Male,Hispanic,41,64,5,2021
1,White,Female,Hispanic,41,67,5,2021
1,Black,Male,Hispanic,41,2,5,2021
1,Black,Female,Hispanic,41,1,5,2021
1,AIAN,Female,Hispanic,41,1,5,2021
1,Asian,Male,Hispanic,41,2,5,2021
1,TOM,Male,Hispanic,41,1,5,2021
1,TOM,Female,Hispanic,41,1,5,2021
1,White,Male,Not Hispanic,41,519,6,2021
1,White,Female,Not Hispanic,41,507,6,2021
1,Black,Male,Not Hispanic,41,17,6,2021
1,Black,Female,Not Hispanic,41,4,6,2021
1,AIAN,Female,Not Hispanic,41,1,6,2021
1,Asian,Male,Not Hispanic,41,3,6,2021
1,Asian,Female,Not Hispanic,41,5,6,2021
1,TOM,Male,Not Hispanic,41,12,6,2021
1,TOM,Female,Not Hispanic,41,8,6,2021
1,White,Male,Hispanic,41,49,6,2021
1,White,Female,Hispanic,41,44,6,2021
1,Black,Male,Hispanic,41,4,6,2021
1,Black,Female,Hispanic,41,2,6,2021
1,AIAN,Male,Hispanic,41,5,6,2021
1,Asian,Male,Hispanic,41,2,6,2021
1,TOM,Male,Hispanic,41,1,6,2021
1,TOM,Female,Hispanic,41,1,6,2021
1,White,Male,Not Hispanic,41,556,7,2021
1,White,Female,Not Hispanic,41,544,7,2021
1,Black,Male,Not Hispanic,41,12,7,2021
1,Black,Female,Not Hispanic,41,3,7,2021
1,AIAN,Male,Not Hispanic,41,2,7,2021
1,Asian,Male,Not Hispanic,41,2,7,2021
1,Asian,Female,Not Hispanic,41,6,7,2021
1,NHOPI,Female,Not Hispanic,41,1,7,2021
1,TOM,Male,Not Hispanic,41,6,7,2021
1,TOM,Female,Not Hispanic,41,1,7,2021
1,White,Male,Hispanic,41,53,7,2021
1,White,Female,Hispanic,41,39,7,2021
1,Black,Male,Hispanic,41,4,7,2021
1,Black,Female,Hispanic,41,1,7,2021
1,AIAN,Male,Hispanic,41,3,7,2021
1,AIAN,Female,Hispanic,41,1,7,2021
1,Asian,Female,Hispanic,41,1,7,2021
1,TOM,Male,Hispanic,41,1,7,2021
1,White,Male,Not Hispanic,41,523,8,2021
1,White,Female,Not Hispanic,41,555,8,2021
1,Black,Male,Not Hispanic,41,4,8,2021
1,Black,Female,Not Hispanic,41,2,8,2021
1,AIAN,Male,Not Hispanic,41,1,8,2021
1,AIAN,Female,Not Hispanic,41,1,8,2021
1,Asian,Male,Not Hispanic,41,4,8,2021
1,Asian,Female,Not Hispanic,41,6,8,2021
1,TOM,Male,Not Hispanic,41,3,8,2021
1,TOM,Female,Not Hispanic,41,5,8,2021
1,White,Male,Hispanic,41,49,8,2021
1,White,Female,Hispanic,41,39,8,2021
1,Black,Male,Hispanic,41,2,8,2021
1,AIAN,Male,Hispanic,41,3,8,2021
1,AIAN,Female,Hispanic,41,1,8,2021
1,Asian,Female,Hispanic,41,1,8,2021
1,TOM,Male,Hispanic,41,1,8,2021
1,TOM,Female,Hispanic,41,1,8,2021
1,White,Male,Not Hispanic,41,517,9,2021
1,White,Female,Not Hispanic,41,512,9,2021
1,Black,Male,Not Hispanic,41,1,9,2021
1,Black,Female,Not Hispanic,41,2,9,2021
1,AIAN,Female,Not Hispanic,41,3,9,2021
