Provider Column,Race,Sex,Ethnicity,County,Count,Age,Year
1,Asian,Female,Not Hispanic,109,11,14,2020
1,TOM,Male,Not Hispanic,109,6,14,2020
1,TOM,Female,Not Hispanic,109,2,14,2020
1,White,Male,Hispanic,109,3,14,2020
1,White,Female,Hispanic,109,2,14,2020
1,White,Male,Not Hispanic,109,608,15,2020
1,White,Female,Not Hispanic,109,647,15,2020
1,Black,Male,Not Hispanic,109,4,15,2020
1,Black,Female,Not Hispanic,109,4,15,2020
1,AIAN,Male,Not Hispanic,109,1,15,2020
1,AIAN,Female,Not Hispanic,109,2,15,2020
1,Asian,Male,Not Hispanic,109,8,15,2020
1,Asian,Female,Not Hispanic,109,6,15,2020
1,TOM,Male,Not Hispanic,109,5,15,2020
1,TOM,Female,Not Hispanic,109,4,15,2020
1,White,Male,Hispanic,109,2,15,2020
1,White,Female,Hispanic,109,2,15,2020
1,White,Male,Not Hispanic,109,374,16,2020
1,White,Female,Not Hispanic,109,442,16,2020
1,Black,Male,Not Hispanic,109,9,16,2020
1,Black,Female,Not Hispanic,109,9,16,2020
1,AIAN,Male,Not Hispanic,109,1,16,2020
1,Asian,Male,Not Hispanic,109,1,16,2020
1,Asian,Female,Not Hispanic,109,6,16,2020
1,NHOPI,Female,Not Hispanic,109,1,16,2020
1,TOM,Male,Not Hispanic,109,6,16,2020
1,TOM,Female,Not Hispanic,109,4,16,2020
1,White,Male,Hispanic,109,1,16,2020
1,White,Female,Hispanic,109,2,16,2020
1,TOM,Male,Hispanic,109,1,16,2020
1,TOM,Female,Hispanic,109,1,16,2020
1,White,Male,Not Hispanic,109,227,17,2020
1,White,Female,Not Hispanic,109,323,17,2020
1,Black,Male,Not Hispanic,109,2,17,2020
1,Black,Female,Not Hispanic,109,4,17,2020
1,AIAN,Male,Not Hispanic,109,1,17,2020
1,AIAN,Female,Not Hispanic,109,4,17,2020
1,Asian,Male,Not Hispanic,109,5,17,2020
1,Asian,Female,Not Hispanic,109,1,17,2020
1,TOM,Male,Not Hispanic,109,2,17,2020
1,White,Female,Hispanic,109,1,17,2020
1,White,Male,Not Hispanic,109,209,18,2020
1,White,Female,Not Hispanic,109,527,18,2020
1,Black,Male,Not Hispanic,109,3,18,2020
1,Black,Female,Not Hispanic,109,3,18,2020
1,Asian,Male,Not Hispanic,109,3,18,2020
1,Asian,Female,Not Hispanic,109,2,18,2020
1,TOM,Male,Not Hispanic,109,1,18,2020
1,White,Female,Hispanic,109,3,18,2020
1,AIAN,Male,Hispanic,109,1,18,2020
1,TOM,Female,Hispanic,109,1,18,2020
1,White,Male,Not Hispanic,111,5843,1,2020
1,White,Female,Not Hispanic,111,5526,1,2020
1,Black,Male,Not Hispanic,111,172,1,2020
1,Black,Female,Not Hispanic,111,174,1,2020
1,AIAN,Male,Not Hispanic,111,13,1,2020
1,AIAN,Female,Not Hispanic,111,9,1,2020
1,Asian,Male,Not Hispanic,111,207,1,2020
1,Asian,Female,Not Hispanic,111,214,1,2020
1,NHOPI,Male,Not Hispanic,111,4,1,2020
1,NHOPI,Female,Not Hispanic,111,2,1,2020
1,TOM,Male,Not Hispanic,111,253,1,2020
1,TOM,Female,Not Hispanic,111,240,1,2020
1,White,Male,Hispanic,111,1788,1,2020
1,White,Female,Hispanic,111,1765,1,2020
1,Black,Male,Hispanic,111,42,1,2020
1,Black,Female,Hispanic,111,32,1,2020
1,AIAN,Male,Hispanic,111,44,1,2020
1,AIAN,Female,Hispanic,111,40,1,2020
1,Asian,Male,Hispanic,111,14,1,2020
1,Asian,Female,Hispanic,111,13,1,2020
1,NHOPI,Male,Hispanic,111,2,1,2020
1,NHOPI,Female,Hispanic,111,1,1,2020
1,TOM,Male,Hispanic,111,62,1,2020
1,TOM,Female,Hispanic,111,68,1,2020
1,White,Male,Not Hispanic,111,6907,2,2020
1,White,Female,Not Hispanic,111,6398,2,2020
1,Black,Male,Not Hispanic,111,217,2,2020
1,Black,Female,Not Hispanic,111,181,2,2020
1,AIAN,Male,Not Hispanic,111,11,2,2020
1,AIAN,Female,Not Hispanic,111,6,2,2020
1,Asian,Male,Not Hispanic,111,252,2,2020
1,Asian,Female,Not Hispanic,111,286,2,2020
1,NHOPI,Male,Not Hispanic,111,2,2,2020
1,TOM,Male,Not Hispanic,111,291,2,2020
1,TOM,Female,Not Hispanic,111,292,2,2020
1,White,Male,Hispanic,111,2044,2,2020
1,White,Female,Hispanic,111,2068,2,2020
1,Black,Male,Hispanic,111,46,2,2020
1,Black,Female,Hispanic,111,47,2,2020
1,AIAN,Male,Hispanic,111,31,2,2020
1,AIAN,Female,Hispanic,111,30,2,2020
1,Asian,Male,Hispanic,111,17,2,2020
1,Asian,Female,Hispanic,111,10,2,2020
1,NHOPI,Male,Hispanic,111,1,2,2020
1,TOM,Male,Hispanic,111,37,2,2020
1,TOM,Female,Hispanic,111,61,2,2020
1,White,Male,Not Hispanic,111,7821,3,2020
1,White,Female,Not Hispanic,111,7325,3,2020
1,Black,Male,Not Hispanic,111,248,3,2020
1,Black,Female,Not Hispanic,111,208,3,2020
1,AIAN,Male,Not Hispanic,111,20,3,2020
1,AIAN,Female,Not Hispanic,111,14,3,2020
1,Asian,Male,Not Hispanic,111,318,3,2020
1,Asian,Female,Not Hispanic,111,391,3,2020
1,NHOPI,Male,Not Hispanic,111,5,3,2020
1,NHOPI,Female,Not Hispanic,111,3,3,2020
1,TOM,Male,Not Hispanic,111,339,3,2020
1,TOM,Female,Not Hispanic,111,306,3,2020
1,White,Male,Hispanic,111,2431,3,2020
1,White,Female,Hispanic,111,2400,3,2020
1,Black,Male,Hispanic,111,47,3,2020
1,Black,Female,Hispanic,111,45,3,2020
1,AIAN,Male,Hispanic,111,54,3,2020
1,AIAN,Female,Hispanic,111,54,3,2020
1,Asian,Male,Hispanic,111,22,3,2020
1,Asian,Female,Hispanic,111,14,3,2020
1,NHOPI,Male,Hispanic,111,1,3,2020
1,NHOPI,Female,Hispanic,111,1,3,2020
1,TOM,Male,Hispanic,111,66,3,2020
1,TOM,Female,Hispanic,111,67,3,2020
1,White,Male,Not Hispanic,111,7937,4,2020
1,White,Female,Not Hispanic,111,7350,4,2020
1,Black,Male,Not Hispanic,111,204,4,2020
1,Black,Female,Not Hispanic,111,154,4,2020
1,AIAN,Male,Not Hispanic,111,22,4,2020
1,AIAN,Female,Not Hispanic,111,14,4,2020
1,Asian,Male,Not Hispanic,111,337,4,2020
1,Asian,Female,Not Hispanic,111,352,4,2020
1,NHOPI,Male,Not Hispanic,111,2,4,2020
1,NHOPI,Female,Not Hispanic,111,4,4,2020
1,TOM,Male,Not Hispanic,111,287,4,2020
1,TOM,Female,Not Hispanic,111,292,4,2020
1,White,Male,Hispanic,111,2261,4,2020
1,White,Female,Hispanic,111,2131,4,2020
1,Black,Male,Hispanic,111,39,4,2020
1,Black,Female,Hispanic,111,41,4,2020
1,AIAN,Male,Hispanic,111,80,4,2020
1,AIAN,Female,Hispanic,111,68,4,2020
1,Asian,Male,Hispanic,111,27,4,2020
1,Asian,Female,Hispanic,111,9,4,2020
1,NHOPI,Male,Hispanic,111,1,4,2020
1,NHOPI,Female,Hispanic,111,4,4,2020
1,TOM,Male,Hispanic,111,43,4,2020
1,TOM,Female,Hispanic,111,40,4,2020
1,White,Male,Not Hispanic,111,6641,5,2020
1,White,Female,Not Hispanic,111,6216,5,2020
1,Black,Male,Not Hispanic,111,190,5,2020
1,Black,Female,Not Hispanic,111,144,5,2020
1,AIAN,Male,Not Hispanic,111,10,5,2020
1,AIAN,Female,Not Hispanic,111,15,5,2020
1,Asian,Male,Not Hispanic,111,244,5,2020
1,Asian,Female,Not Hispanic,111,254,5,2020
1,NHOPI,Male,Not Hispanic,111,1,5,2020
1,NHOPI,Female,Not Hispanic,111,5,5,2020
1,TOM,Male,Not Hispanic,111,188,5,2020
1,TOM,Female,Not Hispanic,111,213,5,2020
1,White,Male,Hispanic,111,1758,5,2020
1,White,Female,Hispanic,111,1658,5,2020
1,Black,Male,Hispanic,111,22,5,2020
1,Black,Female,Hispanic,111,24,5,2020
1,AIAN,Male,Hispanic,111,68,5,2020
1,AIAN,Female,Hispanic,111,50,5,2020
1,Asian,Male,Hispanic,111,7,5,2020
1,Asian,Female,Hispanic,111,8,5,2020
1,NHOPI,Male,Hispanic,111,3,5,2020
1,NHOPI,Female,Hispanic,111,3,5,2020
1,TOM,Male,Hispanic,111,44,5,2020
1,TOM,Female,Hispanic,111,48,5,2020
1,White,Male,Not Hispanic,111,6614,6,2020
1,White,Female,Not Hispanic,111,6265,6,2020
1,Black,Male,Not Hispanic,111,166,6,2020
1,Black,Female,Not Hispanic,111,174,6,2020
1,AIAN,Male,Not Hispanic,111,17,6,2020
1,AIAN,Female,Not Hispanic,111,15,6,2020
1,Asian,Male,Not Hispanic,111,203,6,2020
1,Asian,Female,Not Hispanic,111,244,6,2020
1,NHOPI,Male,Not Hispanic,111,1,6,2020
1,NHOPI,Female,Not Hispanic,111,9,6,2020
1,TOM,Male,Not Hispanic,111,134,6,2020
1,TOM,Female,Not Hispanic,111,148,6,2020
1,White,Male,Hispanic,111,1557,6,2020
1,White,Female,Hispanic,111,1508,6,2020
1,Black,Male,Hispanic,111,26,6,2020
1,Black,Female,Hispanic,111,24,6,2020
1,AIAN,Male,Hispanic,111,53,6,2020
1,AIAN,Female,Hispanic,111,49,6,2020
1,Asian,Male,Hispanic,111,10,6,2020
1,Asian,Female,Hispanic,111,3,6,2020
1,NHOPI,Male,Hispanic,111,3,6,2020
1,NHOPI,Female,Hispanic,111,4,6,2020
1,TOM,Male,Hispanic,111,31,6,2020
1,TOM,Female,Hispanic,111,42,6,2020
1,White,Male,Not Hispanic,111,6888,7,2020
1,White,Female,Not Hispanic,111,6692,7,2020
1,Black,Male,Not Hispanic,111,182,7,2020
1,Black,Female,Not Hispanic,111,158,7,2020
1,AIAN,Male,Not Hispanic,111,21,7,2020
1,AIAN,Female,Not Hispanic,111,19,7,2020
1,Asian,Male,Not Hispanic,111,227,7,2020
1,Asian,Female,Not Hispanic,111,270,7,2020
1,NHOPI,Male,Not Hispanic,111,5,7,2020
1,NHOPI,Female,Not Hispanic,111,3,7,2020
1,TOM,Male,Not Hispanic,111,104,7,2020
1,TOM,Female,Not Hispanic,111,124,7,2020
1,White,Male,Hispanic,111,1688,7,2020
1,White,Female,Hispanic,111,1435,7,2020
1,Black,Male,Hispanic,111,27,7,2020
1,Black,Female,Hispanic,111,22,7,2020
1,AIAN,Male,Hispanic,111,56,7,2020
1,AIAN,Female,Hispanic,111,42,7,2020
1,Asian,Male,Hispanic,111,11,7,2020
1,Asian,Female,Hispanic,111,5,7,2020
1,NHOPI,Male,Hispanic,111,1,7,2020
1,NHOPI,Female,Hispanic,111,1,7,2020
1,TOM,Male,Hispanic,111,27,7,2020
1,TOM,Female,Hispanic,111,31,7,2020
1,White,Male,Not Hispanic,111,7546,8,2020
1,White,Female,Not Hispanic,111,7483,8,2020
1,Black,Male,Not Hispanic,111,193,8,2020
1,Black,Female,Not Hispanic,111,155,8,2020
1,AIAN,Male,Not Hispanic,111,12,8,2020
1,AIAN,Female,Not Hispanic,111,12,8,2020
1,Asian,Male,Not Hispanic,111,307,8,2020
1,Asian,Female,Not Hispanic,111,378,8,2020
1,NHOPI,Male,Not Hispanic,111,6,8,2020
1,NHOPI,Female,Not Hispanic,111,3,8,2020
1,TOM,Male,Not Hispanic,111,95,8,2020
1,TOM,Female,Not Hispanic,111,96,8,2020
1,White,Male,Hispanic,111,1790,8,2020
1,White,Female,Hispanic,111,1533,8,2020
1,Black,Male,Hispanic,111,27,8,2020
1,Black,Female,Hispanic,111,22,8,2020
1,AIAN,Male,Hispanic,111,51,8,2020
1,AIAN,Female,Hispanic,111,38,8,2020
1,Asian,Male,Hispanic,111,17,8,2020
1,Asian,Female,Hispanic,111,9,8,2020
1,NHOPI,Male,Hispanic,111,7,8,2020
1,NHOPI,Female,Hispanic,111,2,8,2020
1,TOM,Male,Hispanic,111,33,8,2020
1,TOM,Female,Hispanic,111,27,8,2020
1,White,Male,Not Hispanic,111,7644,9,2020
1,White,Female,Not Hispanic,111,7435,9,2020
1,Black,Male,Not Hispanic,111,184,9,2020
1,Black,Female,Not Hispanic,111,162,9,2020
1,AIAN,Male,Not Hispanic,111,17,9,2020
1,AIAN,Female,Not Hispanic,111,11,9,2020
1,Asian,Male,Not Hispanic,111,320,9,2020
1,Asian,Female,Not Hispanic,111,389,9,2020
1,NHOPI,Male,Not Hispanic,111,3,9,2020
1,NHOPI,Female,Not Hispanic,111,3,9,2020
1,TOM,Male,Not Hispanic,111,79,9,2020
1,TOM,Female,Not Hispanic,111,73,9,2020
1,White,Male,Hispanic,111,1677,9,2020
1,White,Female,Hispanic,111,1563,9,2020
1,Black,Male,Hispanic,111,31,9,2020
1,Black,Female,Hispanic,111,30,9,2020
1,AIAN,Male,Hispanic,111,50,9,2020
1,AIAN,Female,Hispanic,111,57,9,2020
1,Asian,Male,Hispanic,111,26,9,2020
1,Asian,Female,Hispanic,111,4,9,2020
1,NHOPI,Male,Hispanic,111,2,9,2020
1,NHOPI,Female,Hispanic,111,2,9,2020
1,TOM,Male,Hispanic,111,30,9,2020
1,TOM,Female,Hispanic,111,22,9,2020
1,White,Male,Not Hispanic,111,7898,10,2020
1,White,Female,Not Hispanic,111,8112,10,2020
1,Black,Male,Not Hispanic,111,196,10,2020
1,Black,Female,Not Hispanic,111,138,10,2020
1,AIAN,Male,Not Hispanic,111,8,10,2020
1,AIAN,Female,Not Hispanic,111,19,10,2020
1,Asian,Male,Not Hispanic,111,398,10,2020
1,Asian,Female,Not Hispanic,111,433,10,2020
1,NHOPI,Male,Not Hispanic,111,5,10,2020
1,NHOPI,Female,Not Hispanic,111,4,10,2020
1,TOM,Male,Not Hispanic,111,91,10,2020
1,TOM,Female,Not Hispanic,111,86,10,2020
1,White,Male,Hispanic,111,1582,10,2020
1,White,Female,Hispanic,111,1433,10,2020
1,Black,Male,Hispanic,111,24,10,2020
1,Black,Female,Hispanic,111,26,10,2020
1,AIAN,Male,Hispanic,111,61,10,2020
1,AIAN,Female,Hispanic,111,65,10,2020
1,Asian,Male,Hispanic,111,12,10,2020
1,Asian,Female,Hispanic,111,9,10,2020
1,NHOPI,Male,Hispanic,111,5,10,2020
1,NHOPI,Female,Hispanic,111,1,10,2020
1,TOM,Male,Hispanic,111,21,10,2020
1,TOM,Female,Hispanic,111,34,10,2020
1,White,Male,Not Hispanic,111,9673,11,2020
1,White,Female,Not Hispanic,111,9720,11,2020
1,Black,Male,Not Hispanic,111,192,11,2020
1,Black,Female,Not Hispanic,111,164,11,2020
1,AIAN,Male,Not Hispanic,111,25,11,2020
1,AIAN,Female,Not Hispanic,111,17,11,2020
1,Asian,Male,Not Hispanic,111,336,11,2020
1,Asian,Female,Not Hispanic,111,379,11,2020
1,NHOPI,Male,Not Hispanic,111,9,11,2020
1,NHOPI,Female,Not Hispanic,111,1,11,2020
1,TOM,Male,Not Hispanic,111,76,11,2020
1,TOM,Female,Not Hispanic,111,78,11,2020
1,White,Male,Hispanic,111,1200,11,2020
1,White,Female,Hispanic,111,1186,11,2020
1,Black,Male,Hispanic,111,12,11,2020
1,Black,Female,Hispanic,111,19,11,2020
1,AIAN,Male,Hispanic,111,45,11,2020
1,AIAN,Female,Hispanic,111,32,11,2020
1,Asian,Male,Hispanic,111,9,11,2020
1,Asian,Female,Hispanic,111,11,11,2020
1,NHOPI,Male,Hispanic,111,3,11,2020
1,NHOPI,Female,Hispanic,111,3,11,2020
1,TOM,Male,Hispanic,111,17,11,2020
1,TOM,Female,Hispanic,111,20,11,2020
1,White,Male,Not Hispanic,111,10644,12,2020
1,White,Female,Not Hispanic,111,10590,12,2020
1,Black,Male,Not Hispanic,111,180,12,2020
1,Black,Female,Not Hispanic,111,147,12,2020
1,AIAN,Male,Not Hispanic,111,12,12,2020
1,AIAN,Female,Not Hispanic,111,27,12,2020
1,Asian,Male,Not Hispanic,111,261,12,2020
1,Asian,Female,Not Hispanic,111,363,12,2020
1,NHOPI,Male,Not Hispanic,111,7,12,2020
1,NHOPI,Female,Not Hispanic,111,2,12,2020
1,TOM,Male,Not Hispanic,111,51,12,2020
1,TOM,Female,Not Hispanic,111,58,12,2020
1,White,Male,Hispanic,111,1021,12,2020
1,White,Female,Hispanic,111,821,12,2020
1,Black,Male,Hispanic,111,14,12,2020
1,Black,Female,Hispanic,111,12,12,2020
1,AIAN,Male,Hispanic,111,40,12,2020
1,AIAN,Female,Hispanic,111,18,12,2020
1,Asian,Male,Hispanic,111,10,12,2020
1,Asian,Female,Hispanic,111,5,12,2020
1,NHOPI,Male,Hispanic,111,2,12,2020
1,NHOPI,Female,Hispanic,111,1,12,2020
1,TOM,Male,Hispanic,111,18,12,2020
1,TOM,Female,Hispanic,111,16,12,2020
1,White,Male,Not Hispanic,111,9714,13,2020
1,White,Female,Not Hispanic,111,9736,13,2020
1,Black,Male,Not Hispanic,111,127,13,2020
1,Black,Female,Not Hispanic,111,96,13,2020
1,AIAN,Male,Not Hispanic,111,7,13,2020
1,AIAN,Female,Not Hispanic,111,28,13,2020
1,Asian,Male,Not Hispanic,111,221,13,2020
1,Asian,Female,Not Hispanic,111,283,13,2020
1,NHOPI,Male,Not Hispanic,111,4,13,2020
1,TOM,Male,Not Hispanic,111,59,13,2020
1,TOM,Female,Not Hispanic,111,65,13,2020
1,White,Male,Hispanic,111,675,13,2020
1,White,Female,Hispanic,111,583,13,2020
1,Black,Male,Hispanic,111,11,13,2020
1,Black,Female,Hispanic,111,14,13,2020
1,AIAN,Male,Hispanic,111,15,13,2020
1,AIAN,Female,Hispanic,111,15,13,2020
1,Asian,Male,Hispanic,111,6,13,2020
1,Asian,Female,Hispanic,111,4,13,2020
1,NHOPI,Female,Hispanic,111,2,13,2020
1,TOM,Male,Hispanic,111,16,13,2020
1,TOM,Female,Hispanic,111,17,13,2020
1,White,Male,Not Hispanic,111,7517,14,2020
1,White,Female,Not Hispanic,111,7741,14,2020
1,Black,Male,Not Hispanic,111,57,14,2020
1,Black,Female,Not Hispanic,111,58,14,2020
1,AIAN,Male,Not Hispanic,111,10,14,2020
1,AIAN,Female,Not Hispanic,111,15,14,2020
1,Asian,Male,Not Hispanic,111,175,14,2020
1,Asian,Female,Not Hispanic,111,247,14,2020
1,NHOPI,Male,Not Hispanic,111,6,14,2020
1,NHOPI,Female,Not Hispanic,111,3,14,2020
1,TOM,Male,Not Hispanic,111,46,14,2020
1,TOM,Female,Not Hispanic,111,41,14,2020
1,White,Male,Hispanic,111,416,14,2020
1,White,Female,Hispanic,111,395,14,2020
1,Black,Male,Hispanic,111,6,14,2020
1,Black,Female,Hispanic,111,11,14,2020
1,AIAN,Male,Hispanic,111,11,14,2020
1,AIAN,Female,Hispanic,111,8,14,2020
1,Asian,Male,Hispanic,111,1,14,2020
1,Asian,Female,Hispanic,111,2,14,2020
1,NHOPI,Female,Hispanic,111,1,14,2020
1,TOM,Male,Hispanic,111,5,14,2020
1,TOM,Female,Hispanic,111,5,14,2020
1,White,Male,Not Hispanic,111,5641,15,2020
1,White,Female,Not Hispanic,111,6171,15,2020
1,Black,Male,Not Hispanic,111,37,15,2020
1,Black,Female,Not Hispanic,111,53,15,2020
1,AIAN,Male,Not Hispanic,111,14,15,2020
1,AIAN,Female,Not Hispanic,111,8,15,2020
1,Asian,Male,Not Hispanic,111,124,15,2020
1,Asian,Female,Not Hispanic,111,194,15,2020
1,NHOPI,Male,Not Hispanic,111,2,15,2020
1,NHOPI,Female,Not Hispanic,111,1,15,2020
1,TOM,Male,Not Hispanic,111,26,15,2020
1,TOM,Female,Not Hispanic,111,35,15,2020
1,White,Male,Hispanic,111,204,15,2020
1,White,Female,Hispanic,111,257,15,2020
1,Black,Male,Hispanic,111,4,15,2020
1,Black,Female,Hispanic,111,7,15,2020
1,AIAN,Male,Hispanic,111,6,15,2020
1,AIAN,Female,Hispanic,111,11,15,2020
1,Asian,Male,Hispanic,111,1,15,2020
1,Asian,Female,Hispanic,111,1,15,2020
1,TOM,Male,Hispanic,111,2,15,2020
1,TOM,Female,Hispanic,111,4,15,2020
1,White,Male,Not Hispanic,111,3664,16,2020
1,White,Female,Not Hispanic,111,4371,16,2020
1,Black,Male,Not Hispanic,111,18,16,2020
1,Black,Female,Not Hispanic,111,17,16,2020
1,AIAN,Male,Not Hispanic,111,5,16,2020
1,AIAN,Female,Not Hispanic,111,4,16,2020
1,Asian,Male,Not Hispanic,111,104,16,2020
1,Asian,Female,Not Hispanic,111,112,16,2020
1,NHOPI,Male,Not Hispanic,111,1,16,2020
1,NHOPI,Female,Not Hispanic,111,2,16,2020
1,TOM,Male,Not Hispanic,111,9,16,2020
1,TOM,Female,Not Hispanic,111,25,16,2020
1,White,Male,Hispanic,111,121,16,2020
1,White,Female,Hispanic,111,192,16,2020
1,Black,Female,Hispanic,111,5,16,2020
1,AIAN,Male,Hispanic,111,1,16,2020
1,AIAN,Female,Hispanic,111,9,16,2020
1,Asian,Male,Hispanic,111,2,16,2020
1,Asian,Female,Hispanic,111,1,16,2020
1,NHOPI,Female,Hispanic,111,1,16,2020
1,TOM,Male,Hispanic,111,3,16,2020
1,TOM,Female,Hispanic,111,2,16,2020
1,White,Male,Not Hispanic,111,1941,17,2020
1,White,Female,Not Hispanic,111,2518,17,2020
1,Black,Male,Not Hispanic,111,7,17,2020
1,Black,Female,Not Hispanic,111,18,17,2020
1,AIAN,Male,Not Hispanic,111,5,17,2020
1,AIAN,Female,Not Hispanic,111,6,17,2020
1,Asian,Male,Not Hispanic,111,56,17,2020
1,Asian,Female,Not Hispanic,111,65,17,2020
1,NHOPI,Female,Not Hispanic,111,3,17,2020
1,TOM,Male,Not Hispanic,111,12,17,2020
1,TOM,Female,Not Hispanic,111,8,17,2020
1,White,Male,Hispanic,111,69,17,2020
1,White,Female,Hispanic,111,105,17,2020
1,Black,Male,Hispanic,111,2,17,2020
1,AIAN,Female,Hispanic,111,2,17,2020
1,Asian,Male,Hispanic,111,1,17,2020
1,Asian,Female,Hispanic,111,1,17,2020
1,NHOPI,Male,Hispanic,111,1,17,2020
1,TOM,Male,Hispanic,111,2,17,2020
1,TOM,Female,Hispanic,111,3,17,2020
1,White,Male,Not Hispanic,111,1380,18,2020
1,White,Female,Not Hispanic,111,2721,18,2020
1,Black,Male,Not Hispanic,111,8,18,2020
1,Black,Female,Not Hispanic,111,12,18,2020
1,AIAN,Female,Not Hispanic,111,3,18,2020
1,Asian,Male,Not Hispanic,111,39,18,2020
1,Asian,Female,Not Hispanic,111,58,18,2020
1,NHOPI,Female,Not Hispanic,111,2,18,2020
1,TOM,Male,Not Hispanic,111,6,18,2020
1,TOM,Female,Not Hispanic,111,11,18,2020
1,White,Male,Hispanic,111,87,18,2020
1,White,Female,Hispanic,111,91,18,2020
1,Black,Female,Hispanic,111,1,18,2020
1,AIAN,Male,Hispanic,111,2,18,2020
1,AIAN,Female,Hispanic,111,2,18,2020
1,Asian,Female,Hispanic,111,2,18,2020
1,NHOPI,Female,Hispanic,111,1,18,2020
1,TOM,Male,Hispanic,111,1,18,2020
1,TOM,Female,Hispanic,111,4,18,2020
1,White,Male,Not Hispanic,113,3251,1,2020
1,White,Female,Not Hispanic,113,3113,1,2020
1,Black,Male,Not Hispanic,113,557,1,2020
1,Black,Female,Not Hispanic,113,559,1,2020
1,AIAN,Male,Not Hispanic,113,18,1,2020
1,AIAN,Female,Not Hispanic,113,21,1,2020
1,Asian,Male,Not Hispanic,113,375,1,2020
1,Asian,Female,Not Hispanic,113,381,1,2020
1,NHOPI,Male,Not Hispanic,113,3,1,2020
1,NHOPI,Female,Not Hispanic,113,4,1,2020
1,TOM,Male,Not Hispanic,113,253,1,2020
1,TOM,Female,Not Hispanic,113,234,1,2020
1,White,Male,Hispanic,113,346,1,2020
1,White,Female,Hispanic,113,362,1,2020
1,Black,Male,Hispanic,113,31,1,2020
1,Black,Female,Hispanic,113,36,1,2020
1,AIAN,Male,Hispanic,113,21,1,2020
1,AIAN,Female,Hispanic,113,20,1,2020
1,Asian,Male,Hispanic,113,7,1,2020
1,Asian,Female,Hispanic,113,7,1,2020
1,NHOPI,Male,Hispanic,113,1,1,2020
1,TOM,Male,Hispanic,113,36,1,2020
1,TOM,Female,Hispanic,113,28,1,2020
1,White,Male,Not Hispanic,113,3568,2,2020
1,White,Female,Not Hispanic,113,3457,2,2020
1,Black,Male,Not Hispanic,113,561,2,2020
1,Black,Female,Not Hispanic,113,551,2,2020
1,AIAN,Male,Not Hispanic,113,15,2,2020
1,AIAN,Female,Not Hispanic,113,12,2,2020
1,Asian,Male,Not Hispanic,113,304,2,2020
1,Asian,Female,Not Hispanic,113,339,2,2020
1,NHOPI,Male,Not Hispanic,113,6,2,2020
1,NHOPI,Female,Not Hispanic,113,5,2,2020
1,TOM,Male,Not Hispanic,113,269,2,2020
1,TOM,Female,Not Hispanic,113,255,2,2020
1,White,Male,Hispanic,113,382,2,2020
1,White,Female,Hispanic,113,398,2,2020
1,Black,Male,Hispanic,113,30,2,2020
1,Black,Female,Hispanic,113,44,2,2020
1,AIAN,Male,Hispanic,113,27,2,2020
1,AIAN,Female,Hispanic,113,22,2,2020
1,Asian,Male,Hispanic,113,8,2,2020
1,Asian,Female,Hispanic,113,6,2,2020
1,NHOPI,Male,Hispanic,113,1,2,2020
1,TOM,Male,Hispanic,113,38,2,2020
1,TOM,Female,Hispanic,113,21,2,2020
1,White,Male,Not Hispanic,113,3774,3,2020
1,White,Female,Not Hispanic,113,3684,3,2020
1,Black,Male,Not Hispanic,113,544,3,2020
1,Black,Female,Not Hispanic,113,512,3,2020
1,AIAN,Male,Not Hispanic,113,18,3,2020
1,AIAN,Female,Not Hispanic,113,18,3,2020
1,Asian,Male,Not Hispanic,113,255,3,2020
1,Asian,Female,Not Hispanic,113,234,3,2020
1,NHOPI,Male,Not Hispanic,113,2,3,2020
1,TOM,Male,Not Hispanic,113,291,3,2020
1,TOM,Female,Not Hispanic,113,315,3,2020
1,White,Male,Hispanic,113,463,3,2020
1,White,Female,Hispanic,113,424,3,2020
1,Black,Male,Hispanic,113,26,3,2020
1,Black,Female,Hispanic,113,32,3,2020
1,AIAN,Male,Hispanic,113,14,3,2020
1,AIAN,Female,Hispanic,113,21,3,2020
1,Asian,Male,Hispanic,113,9,3,2020
1,Asian,Female,Hispanic,113,9,3,2020
1,NHOPI,Male,Hispanic,113,6,3,2020
1,NHOPI,Female,Hispanic,113,2,3,2020
1,TOM,Male,Hispanic,113,35,3,2020
1,TOM,Female,Hispanic,113,36,3,2020
1,White,Male,Not Hispanic,113,4996,4,2020
1,White,Female,Not Hispanic,113,5570,4,2020
1,Black,Male,Not Hispanic,113,573,4,2020
1,Black,Female,Not Hispanic,113,692,4,2020
1,AIAN,Male,Not Hispanic,113,10,4,2020
1,AIAN,Female,Not Hispanic,113,9,4,2020
1,Asian,Male,Not Hispanic,113,260,4,2020
1,Asian,Female,Not Hispanic,113,243,4,2020
1,NHOPI,Male,Not Hispanic,113,2,4,2020
1,NHOPI,Female,Not Hispanic,113,2,4,2020
1,TOM,Male,Not Hispanic,113,314,4,2020
1,TOM,Female,Not Hispanic,113,285,4,2020
1,White,Male,Hispanic,113,520,4,2020
1,White,Female,Hispanic,113,558,4,2020
1,Black,Male,Hispanic,113,25,4,2020
1,Black,Female,Hispanic,113,33,4,2020
1,AIAN,Male,Hispanic,113,23,4,2020
1,AIAN,Female,Hispanic,113,20,4,2020
1,Asian,Male,Hispanic,113,5,4,2020
1,Asian,Female,Hispanic,113,9,4,2020
1,NHOPI,Female,Hispanic,113,3,4,2020
1,TOM,Male,Hispanic,113,29,4,2020
1,TOM,Female,Hispanic,113,27,4,2020
